 Renault ;Kaptur;Black;79 855,00
 Renault ;Kaptur;Black;7 735,00
 Renault ;Kaptur;Black;2 300,00
 Audi ;Audi A3;Black;30 988,00
 Audi ;Audi A3;Black;10 500,00
 Audi ;Audi A3;Black;7 301,00
 Audi ;Audi A3;Black;54 172,00
 Nissan ;qashqai;Black;57 629,00
 Nissan ;qashqai;Black;2 000,00
 VW ;Polo;Black;6 311,00
 VW ;Polo;Black;1 528,00
 Renault ;kaptur;Black;3 800,00
 VW ;Polo;Black;14 300,00
 VW ;Polo;Black;1 795,00
 Renault ;kaptur;Black;7 493,00
 Renault ;kaptur;Black;9 800,00
 Renault ;kaptur;Black;41 702,00
 Renault ;kaptur;Black;14 890,00
 Renault ;kaptur;Black;9 500,00
 VW ;Polo;Black;8 580,00
 Ford ;transit;Black;3 379,00
 Ford ;transit;Black;37 209,00
 Renault ;kaptur;Black;8 290,00
 Renault ;kaptur;Black;18 576,00
 Renault ;kaptur;Black;1 300,00
 Skoda ;Rapid;Black;2 446,00
 Renault ;kaptur;Black;4 736,00
 Nissan ;qashqai;Black;3 031,00
 Nissan ;qashqai;Black;3 400,00
 Renault ;kaptur;Black;14 600,00
 Renault ;kaptur;Black;5 683,00
 Renault ;kaptur;Black;1 428,00
 Renault ;kaptur;Black;11 375,00
 Renault ;kaptur;Black;13 682,00
 Renault ;kaptur;Black;4 513,00
 Nissan ;qashqai;Black;18 386,00
 Renault ;kaptur;Black;39 600,00
 Renault ;kaptur;Black;2 634,00
 Renault ;kaptur;Black;5 483,00
 Skoda ;Rapid;Black;41 758,00
 Skoda ;Rapid;Black;1 952,00
 BMW ;BMW 5;Black;20 884,00
 BMW ;BMW 5;Black;2 000,00
 Renault ;kaptur;Black;1 300,00
 VW ;Caravella;Black;16 244,00
 Renault ;kaptur;Black;12 800,00
 VW ;Dokker;Black;
 VW ;Dokker;Black;2 000,00
 Renault ;kaptur;Black;
;Mercedes;Black;21 227,00
;Mercedes;Black;18 500,00
 Skoda ;Rapid;Black;41 304,00
 Skoda ;Rapid;Black;27 104,00
 Skoda ;Rapid;Black;19 000,00
 Nissan ;qashqai;Black;9 800,00
 Nissan ;qashqai;Black;743
 Renault ;Kaptur;Black;2 100,00
 Audi ;Audi A3;Black;4 375,00
 Renault ;Kaptur;Black;5 483,00
 Renault ;Kaptur;Black;1 123,00
 Renault ;Kaptur;Black;8 400,00
 Renault ;Kaptur;Black;2 500,00
 VW ;Polo;Black;4 526,00
 Renault ;Kaptur;Black;10 300,00
 Renault ;Kaptur;Black;9 500,00
 Renault ;Kaptur;Black;8 590,00
 Nissan ;qashqai;Black;30 822,00
 Nissan ;qashqai;Black;5 406,00
 Ford ;transit;Black;10 876,00
 Renault ;kaptur;Black;4 816,00
 VW ;Dokker;Black;11 651,00
 Skoda ;Rapid;Black;35 995,00
 Nissan ;qashqai;Black;186 926,00
 VW ;Polo;Black;2 771,00
 VW ;Polo;Black;12 585,00
 VW ;Polo;Black;4 214,00
 VW ;Polo;Black;18 448,00
 VW ;Polo;Black;11 000,00
 VW ;Polo;Black;275
 Nissan ;qashqai;Black;5 535,00
 Audi ;Audi A3;Black;28 952,00
 Audi ;Audi A3;Black;13 227,00
 Citroen ;Jumpy;Black;25 480,00
 Nissan ;qashqai;Black;11 979,00
 Renault ;kaptur;Black;18 800,00
 Skoda ;Rapid;Black;26 285,00
 Skoda ;Rapid;Black;6 389,00
 Renault ;Kaptur;Black;8 290,00
 Skoda ;Rapid;Black;2 100,00
 Skoda ;Rapid;Black;11 761,00
 VW ;Polo;Black;110 496,00
 Nissan ;qashqai;Black;
 VW ;Polo;Black;43 405,00
 VW ;Polo;Black;24 050,00
 Nissan ;qashqai;Black;9 800,00
 Renault ;kaptur;Black;1 428,00
 Renault ;Kaptur;Black;8 100,00
 Renault ;kaptur;Black;30 054,00
 VW ;Polo;Black;4 353,00
 VW ;Dokker;Black;14 163,00
 Renault ;kaptur;Black;4 832,00
 Renault ;kaptur;Black;2 180,00
 Renault ;kaptur;Black;4 600,00
 Renault ;kaptur;Black;17 500,00
 Renault ;Kaptur;Black;4 312,00
 Skoda ;Rapid;Black;16 102,00
 Renault ;Kaptur;Black;1 861,00
 VW ;Polo;Black;6 844,00
 Audi ;Audi A3;Black;11 964,00
 Audi ;Audi A3;Black;20 202,00
 Audi ;Audi A3;Black;
 Renault ;Kaptur;Black;4 244,00
 Renault ;Kaptur;Black;680
 Renault ;Kaptur;Black;11 050,00
 Audi ;Audi A3;Black;4 500,00
 Audi ;Audi A3;Black;12 251,00
 Nissan ;qashqai;Black;9 720,00
Volvo;Volvo;Black;12 241,00
Volvo;Volvo;Black;27 200,00
 Skoda ;Rapid;Black;14 625,00
 Skoda ;Rapid;Black;9 500,00
 Skoda ;Rapid;Black;912
 Skoda ;Rapid;Black;25 861,00
 Audi ;Audi A3;Black;276 307,00
 Audi ;Audi A3;Black;275
 Skoda ;Rapid;Black;50 580,00
 Skoda ;Rapid;Black;7 600,00
 Renault ;kaptur;Black;1 850,00
 Renault ;kaptur;Black;3 300,00
 Nissan ;qashqai;Black;35 328,00
 Nissan ;qashqai;Black;96
 Citroen ;Jumpy;Black;24 241,00
 VW ;Polo;Black;9 776,00
 VW ;Polo;Black;500
 VW ;Polo;Black;4 202,00
 VW ;Polo;Black;20 500,00
 VW ;Dokker;Black;
 Renault ;kaptur;Black;21 300,00
 Renault ;kaptur;Black;19 250,00
 Renault ;kaptur;Black;5 688,00
 Renault ;kaptur;Black;30 300,00
 VW ;Caravella;Black;8 216,00
 VW ;Caravella;Black;14 982,00
 VW ;Dokker;Black;4 544,00
 VW ;Polo;Black;7 020,00
 VW ;Polo;Black;6 348,00
 Citroen ;Jumpy;Black;40 050,00
;Mercedes;Black;35 894,00
 Renault ;kaptur;Black;11 800,00
 Renault ;kaptur;Black;9 500,00
 Renault ;kaptur;Black;11 691,00
 Renault ;kaptur;Black;
 Nissan ;qashqai;Black;28 532,00
 Nissan ;qashqai;Black;45 710,00
 Audi ;Audi A3;Black;35 459,00
 Renault ;Kaptur;Black;2 159,00
 Renault ;Kaptur;Black;1 575,00
 VW ;Polo;Black;13 352,00
 Renault ;kaptur;Black;34 644,00
 Renault ;kaptur;Black;35 668,00
 Renault ;kaptur;Black;7 074,00
 VW ;Polo;Black;1 300,00
;Mercedes;Black;50 569,00
 VW ;Caravella;Black;21 300,00
 VW ;Caravella;Black;460
 VW ;Caravella;Black;14 500,00
 Nissan ;qashqai;Black;19 898,00
 Renault ;Kaptur;Black;6 332,00
 Nissan ;qashqai;Black;3 202,00
 Nissan ;qashqai;Black;9 500,00
 Nissan ;qashqai;Black;2 300,00
 Renault ;Kaptur;Black;8 391,00
 Renault ;Kaptur;Black;18 127,00
 VW ;Transporter;Black;29 300,00
 VW ;Transporter;Black;47 340,00
 Renault ;Kaptur;Black;5 449,00
 Skoda ;Rapid;Black;24 429,00
 Skoda ;Rapid;Black;14 500,00
 Skoda ;Rapid;Black;500
 Renault ;kaptur;Black;43 500,00
 Renault ;kaptur;Black;520
 VW ;Polo;Black;9 904,00
 VW ;Polo;Black;14 819,00
 Renault ;Kaptur;Black;4 150,00
 Nissan ;qashqai;Black;23 500,00
 Nissan ;qashqai;Black;9 638,00
 Renault ;kaptur;Black;
 VW ;Polo;Black;27 364,00
 Skoda ;Rapid;Black;2 950,00
 VW ;Dokker;Black;8 460,00
 Renault ;kaptur;Black;8 691,00
 Renault ;kaptur;Black;18 013,00
 Ford ;transit;Black;64 583,00
 Nissan ;qashqai;Black;5 014,00
 Skoda ;Rapid;Black;29 094,00
 VW ;Polo;Black;22 572,00
 VW ;Polo;Black;18 887,00
 VW ;Polo;Black;12 000,00
 VW ;Polo;Black;16 719,00
 Renault ;kaptur;Black;16 791,00
 Renault ;kaptur;Black;19 170,00
 VW ;Polo;Black;1 182,00
 Skoda ;Rapid;Black;20 192,00
 Nissan ;qashqai;Black;35 351,00
;Mercedes;Black;57 188,00
 Renault ;kaptur;Black;1 300,00
 Renault ;kaptur;Black;12 000,00
;Mercedes;Black;17 281,00
 Ford ;transit;Black;54 637,00
 Nissan ;qashqai;Black;2 300,00
 VW ;Transporter;Black;2 300,00
 Nissan ;qashqai;Black;3 035,00
 Nissan ;qashqai;Black;45 082,00
 VW ;Transporter;Black;47 340,00
 Ford ;transit;Black;5 587,00
 VW ;Dokker;Black;38 341,00
 VW ;Polo;Black;5 569,00
 Nissan ;qashqai;Black;24 555,00
 Nissan ;qashqai;Black;7 950,00
 Nissan ;qashqai;Black;25 000,00
 Renault ;Kaptur;Black;9 800,00
 Renault ;Kaptur;Black;109 473,00
 Renault ;Kaptur;Black;1 500,00
 VW ;Polo;Black;22 515,00
 VW ;Polo;Black;1 000,00
 VW ;Dokker;Black;20 031,00
 Skoda ;Rapid;Black;32 815,00
 Skoda ;Rapid;Black;11 419,00
 Renault ;Kaptur;Black;9 500,00
 Renault ;Kaptur;Black;4 832,00
 Renault ;Kaptur;Black;77 374,00
 Nissan ;qashqai;Black;87 944,00
 VW ;Caravella;Black;5 500,00
 VW ;Caravella;Black;11 300,00
 Audi ;Audi A3;Black;4 076,00
 Audi ;Audi A3;Black;33 659,00
 Renault ;Kaptur;Black;17 580,00
 Renault ;Kaptur;Black;9 500,00
 Renault ;Kaptur;Black;7 896,00
 Renault ;Kaptur;Black;10 500,00
 Renault ;Kaptur;Black;19 135,00
 Renault ;Kaptur;Black;9 300,00
 Renault ;Kaptur;Black;8 391,00
 VW ;Polo;Black;3 060,00
 VW ;Polo;Black;8 666,00
 Renault ;Kaptur;Black;4 736,00
 Renault ;Kaptur;Black;75 245,00
 Citroen ;Jumpy;Black;43 210,00
 VW ;Dokker;Black;5 600,00
 VW ;Polo;Black;6 932,00
 VW ;Polo;Black;12 607,00
 Nissan ;qashqai;Black;8 600,00
 Renault ;kaptur;Black;8 691,00
 Nissan ;qashqai;Black;
 Citroen ;Jumpy;Black;67 210,00
 Renault ;kaptur;Black;8 100,00
 Renault ;kaptur;Black;9 300,00
 Skoda ;Rapid;Black;22 628,00
 Nissan ;qashqai;Black;10 983,00
 Nissan ;qashqai;Black;33 071,00
 VW ;Polo;Black;15 399,00
 Nissan ;qashqai;Black;3 233,00
 Nissan ;qashqai;Black;9 960,00
;Mercedes;Black;8 518,00
Volvo;Volvo;Black;32 423,00
 Nissan ;qashqai;Black;10 703,00
 Nissan ;qashqai;Black;32 317,00
 VW ;Polo;Black;2 378,00
 Renault ;Kaptur;Black;9 800,00
 Renault ;Kaptur;Black;2 708,00
 Renault ;Kaptur;Black;9 941,00
 Nissan ;qashqai;Black;2 300,00
 Nissan ;qashqai;Black;16 770,00
 VW ;Polo;Black;2 933,00
 VW ;Polo;Black;
 Renault ;Kaptur;Black;11 348,00
 Audi ;Audi A3;Black;14 042,00
 Renault ;Kaptur;Black;10 360,00
 Audi ;Audi A3;Black;25 929,00
 VW ;Polo;Black;45 800,00
 Renault ;Kaptur;Black;7 116,00
 Renault ;Kaptur;Black;23 441,00
 Nissan ;qashqai;Black;
 VW ;Transporter;Black;12 857,00
 VW ;Transporter;Black;17 000,00
 Renault ;Kaptur;Black;
 Renault ;Kaptur;Black;14 560,00
 Skoda ;Rapid;Black;29 629,00
 Renault ;Kaptur;Black;1 423,00
 Renault ;Kaptur;Black;17 500,00
 Renault ;Kaptur;Black;125
 VW ;Polo;Black;
 BMW ;BMW 5;Black;3 704,00
 VW ;Dokker;Black;68 100,00
 VW ;Dokker;Black;4 445,00
 Nissan ;qashqai;Black;1 900,00
 Nissan ;qashqai;Black;6 713,00
 Renault ;Kaptur;Black;12 374,00
 Renault ;Kaptur;Black;9 500,00
 Citroen ;Jumpy;Black;
Volvo;Volvo;Black;
 Renault ;Kaptur;Black;5 236,00
 Renault ;Kaptur;Black;8 700,00
 Renault ;Kaptur;Black;30 510,00
 Renault ;Kaptur;Black;6 634,00
 VW ;Transporter;Black;12 300,00
 VW ;Dokker;Black;14 331,00
 Renault ;kaptur;Black;9 800,00
 Skoda ;Rapid;Black;21 900,00
 VW ;Transporter;Black;14 300,00
 VW ;Transporter;Black;15 000,00
 Audi ;Audi A3;Black;7 748,00
 Audi ;Audi A3;Black;700
Volvo;Volvo;Black;8 964,00
 Skoda ;Rapid;Black;23 953,00
 Skoda ;Rapid;Black;1 516,00
 Nissan ;qashqai;Black;
 VW ;Transporter;Black;19 889,00
 Renault ;Kaptur;Black;5 200,00
 Renault ;Kaptur;Black;1 000,00
 VW ;Polo;Black;6 818,00
 VW ;Polo;Black;3 453,00
 Renault ;Kaptur;Black;19 710,00
 Renault ;Kaptur;Black;9 344,00
 Skoda ;Rapid;Black;7 215,00
 Nissan ;qashqai;Black;7 833,00
 VW ;Dokker;Black;10 554,00
 VW ;Polo;Black;119 794,00
 Renault ;Kaptur;Black;3 900,00
 Skoda ;Rapid;Black;71 758,00
 Skoda ;Rapid;Black;5 822,00
 Skoda ;Rapid;Black;38 500,00
 Skoda ;Rapid;Black;15 294,00
;Mercedes;Black;6 185,00
 Nissan ;qashqai;Black;800
 Skoda ;Rapid;Black;26 800,00
 Skoda ;Rapid;Black;500
 VW ;Polo;Black;43 423,00
 Renault ;Kaptur;Black;15 850,00
 Skoda ;Rapid;Black;5 604,00
 Skoda ;Rapid;Black;39 524,00
 Skoda ;Rapid;Black;14 785,00
 Nissan ;qashqai;Black;9 800,00
 Nissan ;qashqai;Black;2 000,00
 VW ;Polo;Black;37 300,00
 VW ;Polo;Black;1 000,00
 Renault ;Kaptur;Black;9 941,00
;Mercedes;Black;
 Renault ;Kaptur;Black;14 996,00
 Renault ;Kaptur;Black;25 392,00
 Renault ;Kaptur;Black;753
 VW ;Polo;Black;39 258,00
 Renault ;Kaptur;Black;5 483,00
 VW ;polo;Black;28 738,00
 Skoda ;Rapid;Black;6 371,00
 VW ;Polo;Black;1 598,00
 Renault ;kaptur;Black;4 270,00
 Renault ;Kaptur;Black;6 100,00
 Renault ;Kaptur;Black;8 100,00
 Renault ;Kaptur;Black;15 519,00
 Renault ;Kaptur;Black;13 551,00
 Renault ;Kaptur;Black;9 191,00
 Renault ;kaptur;Black;17 291,00
 VW ;Transporter;Black;19 400,00
 Renault ;Kaptur;Black;9 191,00
 Renault ;Kaptur;Black;4 747,00
 Renault ;Kaptur;Black;2 183,00
;Mercedes;Black;42 576,00
;Mercedes;Black;6 500,00
 Renault ;Kaptur;Black;5 983,00
 Renault ;Kaptur;Black;9 500,00
 Renault ;Kaptur;Black;9 364,00
 VW ;Polo;Black;4 236,00
 VW ;Transporter;Black;14 800,00
 Audi ;Audi A3;Black;22 495,00
 Renault ;Kaptur;Black;5 258,00
 Renault ;Kaptur;Black;3 900,00
 Renault ;Kaptur;Black;4 270,00
 VW ;Polo;Black;20 324,00
;Mercedes;Black;
 Skoda ;Rapid;Black;116 766,00
 Renault ;Kaptur;Black;8 391,00
 Nissan ;qashqai;Black;
 Renault ;Kaptur;Black;16 791,00
 Renault ;Kaptur;Black;9 191,00
 Renault ;Kaptur;Black;12 000,00
 Audi ;Audi A3;Black;15 480,00
 VW ;Dokker;Black;13 016,00
 VW ;Polo;Black;18 978,00
 Renault ;Kaptur;Black;5 983,00
 Renault ;Kaptur;Black;12 000,00
 Renault ;Kaptur;Black;6 400,00
 VW ;Transporter;Black;12 800,00
 Renault ;Kaptur;Black;20 101,00
 Renault ;Kaptur;Black;6 731,00
 VW ;Polo;Black;
 Renault ;Kaptur;Black;5 300,00
 VW ;Polo;Black;18 314,00
 VW ;Polo;Black;550
 BMW ;BMW 5;Black;42 732,00
 BMW ;BMW 5;Black;16 500,00
 BMW ;BMW 5;Black;17 617,00
 Renault ;Kaptur;Black;10 083,00
 VW ;Dokker;Black;14 438,60
 Renault ;Kaptur;Black;800
 Renault ;Kaptur;Black;10 649,00
 Skoda ;Rapid;Black;4 939,00
 Renault ;Kaptur;Black;4 270,00
 Renault ;Kaptur;Black;2 734,00
 Skoda ;Rapid;Black;13 708,00
 Skoda ;Rapid;Black;10 000,00
 Audi ;Audi A3;Black;6 500,00
 Ford ;transit;Black;19 605,00
 Renault ;Kaptur;Black;8 329,00
 Renault ;Kaptur;Black;5 107,00
 Nissan ;qashqai;Black;14 113,00
 Renault ;Kaptur;Black;6 129,00
 BMW ;BMW 5;Black;9 651,00
 BMW ;BMW 5;Black;57 000,00
 VW ;Transporter;Black;14 800,00
 Renault ;Kaptur;Black;8 691,00
 Renault ;Kaptur;Black;14 500,00
 Renault ;Kaptur;Black;4 570,00
 VW ;Caravella;Black;26 582,00
 VW ;Caravella;Black;275
 Renault ;kaptur;Black;12 023,00
 Renault ;Kaptur;Black;5 070,00
 Nissan ;qashqai;Black;5 200,00
 Nissan ;qashqai;Black;250
 Renault ;Kaptur;Black;10 645,00
 Audi ;Audi A3;Black;22 912,00
 Skoda ;Rapid;Black;13 705,00
 VW ;Polo;Black;14 124,00
 Audi ;Audi A3;Black;4 500,00
 Audi ;Audi A3;Black;9 500,00
 Audi ;Audi A3;Black;12 000,00
 VW ;Dokker;Black;3 867,00
 Renault ;Kaptur;Black;1 800,00
 VW ;Transporter;Black;23 340,00
 Nissan ;qashqai;Black;37 959,00
 Nissan ;qashqai;Black;13 000,00
 Skoda ;Rapid;Black;2 030,00
 Renault ;Kaptur;Black;1 800,00
 Renault ;Kaptur;Black;8 691,00
 Skoda ;Rapid;Black;109 942,00
 Renault ;Kaptur;Black;2 300,00
 Nissan ;qashqai;Black;10 611,00
 Ford ;transit;Black;3 600,00
 Renault ;Kaptur;Black;2 300,00
 Nissan ;qashqai;Black;25 183,00
 Renault ;Kaptur;Black;2 300,00
 Renault ;Kaptur;Black;1 483,00
 Renault ;Kaptur;Black;9 874,00
 BMW ;520di;Black;28 800,00
 BMW ;520di;Black;5 750,00
 BMW ;520di;Black;16 500,00
 Renault ;Kaptur;Black;1 585,00
 Renault ;Kaptur;Black;22 296,00
 Renault ;Kaptur;Black;1 128,00
 Renault ;Kaptur;Black;1 447,00
 Nissan ;qashqai;Black;800
 BMW ;520di;Black;27 865,00
 Renault ;Kaptur;Black;3 550,00
 Renault ;Kaptur;Black;8 391,00
 Renault ;Kaptur;Black;21 800,00
 Renault ;Kaptur;Black;8 816,00
 Renault ;Kaptur;Black;82 696,00
 Renault ;Kaptur;Black;3 800,00
 Renault ;Kaptur;Black;8 347,00
;Mercedes;Black;7 572,00
;Mercedes;Black;275
 Renault ;Kaptur;Black;21 600,00
 Renault ;Kaptur;Black;300
 Renault ;Kaptur;Black;5 107,00
 Nissan ;qashqai;Black;112 420,00
 BMW ;520di;Black;9 800,00
 BMW ;520di;Black;22 500,00
 Renault ;Kaptur;Black;11 800,00
 Renault ;Kaptur;Black;4 183,00
 Renault ;Kaptur;Black;800
 Renault ;Kaptur;Black;14 298,00
 VW ;Transporter;Black;47 500,00
 Renault ;Kaptur;Black;12 051,00
 Renault ;kaptur;Black;13 853,00
 Renault ;Kaptur;Black;6 253,00
 VW ;Polo;Black;12 521,00
 Skoda ;Rapid;Black;15 660,00
 VW ;Transporter;Black;14 336,00
 Renault ;Kaptur;Black;11 047,00
 Renault ;Kaptur;Black;15 750,00
 Renault ;Kaptur;Black;50 449,00
 Citroen ;Jumpy;Black;47 012,00
 Skoda ;Rapid;Black;2 247,00
 Renault ;Kaptur;Black;3 983,00
 Renault ;Kaptur;Black;1 983,00
 Renault ;Kaptur;Black;7 878,00
 Renault ;Kaptur;Black;
 Renault ;Kaptur;Black;1 983,00
 Renault ;Kaptur;Black;1 983,00
 Renault ;Kaptur;Black;8 391,00
 Renault ;Kaptur;Black;5 070,00
Volvo;Volvo;Black;800
 Renault ;Kaptur;Black;1 300,00
 Renault ;Kaptur;Black;5 983,00
 VW ;Polo;Black;21 220,00
 Audi ;Audi A3;Black;13 210,00
 Renault ;Kaptur;Black;8 219,00
 Renault ;Kaptur;Black;1 812,00
 Skoda ;Rapid;Black;8 598,00
 VW ;Polo;Black;1 440,00
 Renault ;Kaptur;Black;5 004,00
 Renault ;Kaptur;Black;14 000,00
 Skoda ;Rapid;Black;26 976,00
 Renault ;Kaptur;Black;9 800,00
 Renault ;Kaptur;Black;3 200,00
 Nissan ;qashqai;Black;800
 Renault ;Kaptur;Black;5 410,00
 Renault ;Kaptur;Black;9 298,00
 VW ;Transporter;Black;12 868,00
 Renault ;Kaptur;Black;5 399,00
 Renault ;Kaptur;Black;11 698,00
 VW ;Dokker;Black;20 659,00
 Nissan ;qashqai;Black;2 300,00
 Citroen ;Jumpy;Black;25 008,00
 VW ;Transporter;Black;
 VW ;Transporter;Black;23 340,00
 Nissan ;qashqai;Black;2 132,00
 Nissan ;qashqai;Black;8 170,00
 Nissan ;qashqai;Black;13 618,00
 Renault ;Kaptur;Black;
 Skoda ;Rapid;Black;5 935,00
 Skoda ;Rapid;Black;29 616,00
;Mercedes;Black;13 981,00
 Renault ;Kaptur;Black;29 667,00
 Renault ;Kaptur;Black;2 683,00
 Renault ;Kaptur;Black;8 545,00
 VW ;Polo;Black;2 026,00
 Citroen ;Jumpy;Black;16 801,00
 Nissan ;qashqai;Black;170 234,00
 Nissan ;qashqai;Black;3 133,00
 VW ;Caddy;Black;18 508,00
 VW ;Caddy;Black;18 508,00
 Nissan ;qashqai;Black;39 560,00
 Nissan ;qashqai;Black;10 867,00
 Renault ;Kaptur;Black;49 655,00
 Renault ;Kaptur;Black;125
 VW ;Polo;Black;1 863,00
 Renault ;Kaptur;Black;9 064,00
 Renault ;Kaptur;Black;13 075,00
 Renault ;Kaptur;Black;4 270,00
 Renault ;Kaptur;Black;8 969,00
 Renault ;Kaptur;Black;1 300,00
 VW ;Polo;Black;9 487,00
 VW ;Caddy;Black;11 280,00
 Renault ;Kaptur;Black;40 207,00
 Renault ;Kaptur;Black;5 983,00
 Renault ;Kaptur;Black;1 300,00
 Nissan ;qashqai;Black;34 355,00
 Nissan ;qashqai;Black;7 950,00
;Mercedes;Black;12 114,00
 Renault ;Kaptur;Black;8 545,00
 Renault ;Kaptur;Black;8 845,00
 Citroen ;Jumpy;Black;19 904,00
 Citroen ;Jumpy;Black;3 553,00
 VW ;Polo;Black;20 750,00
 VW ;Polo;Black;685
 VW ;Polo;Black;11 104,00
 VW ;Polo;Black;33 315,00
 VW ;Polo;Black;400
 Nissan ;qashqai;Black;2 300,00
 Renault ;Kaptur;Black;9 120,00
 Renault ;Kaptur;Black;14 951,00
 Nissan ;qashqai;Black;8 582,00
 VW ;Dokker;Black;6 063,00
 VW ;Dokker;Black;3 240,00
 VW ;Dokker;Black;2 000,00
 Renault ;Kaptur;Black;18 105,00
 Citroen ;Jumpy;Black;7 300,00
 Nissan ;qashqai;Black;9 147,00
 BMW ;BMW 5;Black;22 727,00
 BMW ;BMW 5;Black;8 000,00
 VW ;Transporter;Black;
 VW ;Transporter;Black;50 800,00
 VW ;Transporter;Black;46 076,00
 VW ;Transporter;Black;15 500,00
 Renault ;Kaptur;Black;9 120,00
 VW ;Polo;Black;2 004,00
 Renault ;Kaptur;Black;1 575,00
 Renault ;Kaptur;Black;96 347,00
 Nissan ;qashqai;Black;9 800,00
 Skoda ;Rapid;Black;9 160,00
 Renault ;Kaptur;Black;18 805,00
 VW ;Polo;Black;11 104,00
 Renault ;Kaptur;Black;17 776,00
 Audi ;Audi A3;Black;3 900,00
 VW ;Caravella;Black;11 585,00
 Renault ;Kaptur;Black;6 669,00
 Renault ;Kaptur;Black;4 270,00
 Renault ;Kaptur;Black;8 400,00
 Nissan ;qashqai;Black;6 010,00
;Mercedes;Black;37 046,00
 Renault ;Kaptur;Black;8 845,00
 Renault ;Kaptur;Black;1 458,00
 Nissan ;qashqai;Black;9 800,00
 Nissan ;qashqai;Black;2 735,00
 VW ;Transporter;Black;50 893,00
 Skoda ;Rapid;Black;7 215,00
 Skoda ;Rapid;Black;385
 VW ;Dokker;Black;172 505,00
 Nissan ;qashqai;Black;3 141,00
 Renault ;Kaptur;Black;29 800,00
 Renault ;Kaptur;Black;4 532,00
 Renault ;Kaptur;Black;5 183,00
 Renault ;Kaptur;Black;76 883,00
 Audi ;Audi A3;Black;14 225,00
 VW ;Polo;Black;11 887,00
 VW ;Polo;Black;282
 Nissan ;qashqai;Black;212 493,00
 Nissan ;qashqai;Black;2 802,00
 VW ;Polo;Black;8 566,00
 Renault ;Kaptur;Black;800
;Mercedes;Black;36 930,00
;Mercedes;Black;725
 Renault ;Kaptur;Black;40 215,00
 Renault ;Kaptur;Black;90 546,00
 Renault ;Kaptur;Black;4 532,00
 Audi ;Audi A3;Black;88 686,00
 Audi ;Audi A3;Black;12 000,00
 Renault ;Kaptur;Black;6 753,00
 Renault ;Kaptur;Black;800
 Renault ;Kaptur;Black;4 862,00
 Skoda ;Rapid;Black;39 958,00
 Skoda ;Rapid;Black;5 634,00
 Nissan ;qashqai;Black;40 227,00
 Audi ;Audi A3;Black;250
 Audi ;Audi A3;Black;47 497,00
 Audi ;Audi A3;Black;10 500,00
 Audi ;Audi A3;Black;7 348,00
 Skoda ;Rapid;Black;5 485,00
 VW ;Polo;Black;5 296,00
 Renault ;Kaptur;Black;39 189,00
 Renault ;Kaptur;Black;275
 Renault ;Kaptur;Black;9 120,00
;Mercedes;Black;800
 Skoda ;Rapid;Black;18 332,00
 Skoda ;Rapid;Black;30 000,00
 Skoda ;Rapid;Black;29 500,00
 Renault ;Kaptur;Black;11 483,00
 Renault ;Kaptur;Black;16 677,00
 Skoda ;Rapid;Black;31 407,00
 Skoda ;Rapid;Black;21 362,00
 Skoda ;Rapid;Black;7 380,00
 Renault ;Kaptur;Black;4 953,00
 VW ;Polo;Black;26 186,00
 VW ;Polo;Black;4 999,00
 VW ;Transporter;Black;24 275,00
 VW ;Polo;Black;7 913,00
 Renault ;Kaptur;Black;1 428,00
 Renault ;Kaptur;Black;175
 VW ;Polo;Black;8 419,00
 Renault ;Kaptur;Black;13 932,00
 Renault ;Kaptur;Black;3 000,00
 BMW ;BMW 5;Black;14 245,00
 Citroen ;Jumpy;Black;8 857,00
 Citroen ;Jumpy;Black;1 250,00
 Audi ;Audi A3;Black;132 749,00
 Renault ;Kaptur;Black;19 606,00
 Renault ;Kaptur;Black;5 203,00
 Skoda ;Rapid;Black;
 VW ;Polo;Black;23 467,00
 VW ;Polo;Black;7 785,00
 VW ;Polo;Black;35 856,00
 VW ;Polo;Black;9 443,00
 VW ;Polo;Black;275
 Renault ;Kaptur;Black;12 400,00
 Nissan ;qashqai;Black;2 300,00
 VW ;Polo;Black;21 435,00
 VW ;Polo;Black;7 576,00
 Renault ;Kaptur;Black;2 983,00
 VW ;Caddy;Black;
 VW ;Polo;Black;14 959,00
 VW ;Polo;Black;7 196,00
 Renault ;Kaptur;Black;4 750,00
 VW ;Polo;Black;21 488,00
 VW ;Polo;Black;9 750,00
 VW ;Transporter;Black;27 931,00
 VW ;Transporter;Black;275
 VW ;Dokker;Black;11 246,00
 Renault ;Kaptur;Black;800
 Renault ;Kaptur;Black;14 529,00
 Nissan ;qashqai;Black;3 242,00
 VW ;Polo;Black;11 708,00
 VW ;Polo;Black;3 996,00
 Skoda ;Rapid;Black;13 444,00
 Skoda ;Rapid;Black;32 630,00
 Skoda ;Rapid;Black;21 978,00
 Renault ;Kaptur;Black;11 556,00
 Skoda ;Rapid;Black;14 717,00
 Renault ;Kaptur;Black;7 953,00
 Renault ;Kaptur;Black;15 259,00
 Renault ;Kaptur;Black;60 522,00
 Renault ;Kaptur;Black;9 794,00
 VW ;Transporter;Black;49 591,00
 Audi ;Audi A3;Black;9 152,00
 Renault ;Kaptur;Black;7 636,00
 VW ;Polo;Black;6 485,00
 Skoda ;Rapid;Black;6 386,00
;Mercedes;Black;54 354,00
 VW ;Transporter;Black;11 685,00
 VW ;Transporter;Black;14 000,00
